"dm","red_salud","establecimiento_salud","cs_nombre","cs_georef","lat","lon","estado","cs_integral","horas_atencion","cs_direccion","cs_telefono","cs_aniversario","director_nombre","director_celular"
3,"ESTE","C.S. CAÑADA EL CARMEN","Cañada El Carmen","-17.810076253837586, -63.15291381912352",-17.8100762538376,-63.1529138191235,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio “Cañada del Carmen” UV 92  Radial 10 Av. San Aurelio 4to Anillo entrando por el Residencial Tapekua Av.  Leonardo Davinci (Lado del Modulo Educativo Ramón Darío Gutiérrez) Línea de Micro 59, 41,86, 96 por la puerta del Centro de Salud.","3556492","30 de Octubre","Dra. Ana Mirian Silez",73131325
7,"ESTE","C.S. SANTIAGO PARADA","Santiago Parada","-17.7817762,-63.1065868",-17.7817762,-63.1065868,"ACTIVO",FALSE,12,"Centro de Salud  Ambulatorio “Santiago Parada” UV 226  B/ Santiago Parada entre 8vo Anillo Av. Internacional Entre Virgen de Cotoca y Cumavi.Zona de la Villa 1ro de Mayo sobre la Av. Se encuentra la Farmacia Bio-Total entrando por la señalética del centro de Salud líneas de referencias 123 y 1 pasan por la avenida, línea 65, 106 de la parada final avanzar 2 cuadras a la izquierda y ½ cuadra a la derecha.","3224920","5 de Octubre","Dra. patricia Calvo",70848713
7,"ESTE","C.S. ONDULINE GUAPURÚ","Onduline Guapurú","-17.8099369,-63.1071209",-17.8099369,-63.1071209,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio Onduline UV 100 B/guapuru II (Entre Guapuru y Paquio) calle los Mángales Final Radial 10 entre Paraíso y Bibosi del 8º anillo Línea de Micro de referencia 49 deja a 1 cuadra, la línea 50 por la puerta del Centro de Salud la 90 a 3 cuadras. zona de la Villa 1°de Mayo.","3226438","7 de Octubre","Dra. claudia Arozoni",75664474
7,"ESTE","C.S. BUEN SAMARITANO","Buen Samaritano","-17.7949094,-63.0961311",-17.7949094,-63.0961311,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio “ Buen Samaritano” UV 232  Barrio Buen Samaritano Uv.232 Final Cumavi pasando el 9ª Anillo, terminando el asfalto a 4 cuadras a lado del puesto policial. Línea de Micro de Referencia 98 a ½ Cuadra, la línea 43 y 13 a 2 cuadra del Centro de Salud. Zona de la Villa 1ºde Mayo.","3226439","16 de Octubre","Dr. Luis Jimenez Arias",70883010
7,"ESTE","C.S. NOEL KEMPFF","Noel Kempff","-17.8110923,-63.1239586",-17.8110923,-63.1239586,"ACTIVO",FALSE,12,"B/ Noel Kempff; llegar a la Radial 10 5to anillo y avanzar hacia el 6to anillo hasta llegar al mercadito nuevo municipal, ingresar a la izquierda 2 cuadras y luego a la derecha media cuadra.","3621781","23 de Julio","Dr. Ali Uriona",75024282
7,"ESTE","C.S. VIDA Y ESPERANZA","Vida y Esperanza","-17.8141792,-63.1034591",-17.8141792,-63.1034591,"ACTIVO",TRUE,24,"Centro de Salud “ Vida y Esperanza” UV 156 esta ubicado en el B/Primavera C/7 Copas zona del plan 3000 línea de Referencia la 4 a ½ cuadra del Centro, la línea 53 a 2 cuadras pasa por atrás del Centro.","3625952","26 de Junio","Dr. J. Antonio Rivero",78092524
7,"ESTE","C.S. EL PORVENIR","El Porvenir","-17.7871257,-63.1291918",-17.7871257,-63.1291918,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio  “ Porvenir” UV 83  B/porvenir Av.16 de julio entre el canal guapilo, entrando a 2 cuadras al frente de la unidad educativa Fauto Medrano y detrás de la Unidad Educativa Boris Banzer. Línea de Micro 121 por el canal Guapilo,98 por la Av. 16 de Julio zona de la Villa 1º de Mayo.la 132 por la puerta del Centro de Salud..","3621675","18 de Septiembre","Dra. yenifer",69037508
7,"ESTE","C.S. 18 DE MARZO","18 de Marzo","-17.7925413,-63.1231169",-17.7925413,-63.1231169,"ACTIVO",TRUE,24,"Centro de Salud Integral “18 de Marzo” UV 87 está ubicado en la Av. Final Cumavi B/Bolívar zona de la Villa","3493919","18 de Marzo","Dr. Samuel Montaño",72630448
7,"ESTE","C.S. NUTRICIONAL","Nutricional","-17.7924976,-63.1229906",-17.7924976,-63.1229906,"ACTIVO",TRUE,24,"Centro de Recuperación  Nutricional UV 87 está ubicado en la Av. Final Cumavi a lado del Centro de Salud 18 de marzo B/Bolívar zona de la Villa 1º de Mayo","3476900","17 de Noviembre","Dr. Edgar Valdez",73690524
7,"ESTE","C.S. EL TATU (integral)","El Tatú","-17.8130817,-63.075949",-17.8130817,-63.075949,"ACTIVO",TRUE,24,"Barrio el Tatú entre el 8 y 9 anillo. Línea de Micro de Referencia:  96 por la puerta del Centro, la 52 a 6 cuadras del Centro.","3224833","12 de Junio ?*","Dr. José Franco",65852282
8,"ESTE","C.S. 12 DE  DICIEMBRE","12 de Diciembre","-17.8195139,-63.1304",-17.8195139,-63.1304,"ACTIVO",FALSE,12,"Centro de Salud “12 de Diciembre” UV 147 B/ 12 de Diciembre entrando por la calle de la Rosas de la Che Guevara entre Radial 10 a lado del Coliseo y la Unidad Educativa zona del plan 3000. Líneas de Micro 100 por la puerta del Centro de Salud.","3628161","12 de Diciembre","Dra. Yolanda Zeballos",73125276
8,"ESTE","C.S. 25 DE DICIEMBRE","25 de Diciembre","-17.8154452,-63.1426952",-17.8154452,-63.1426952,"ACTIVO",TRUE,24,"Centro de Salud 25 de Diciembre UV 104 está ubicado en el  B/25 de Diciembre / Av. Che Guevara 6° anillo y Radial 10 a lado de la Unidad Educativa 25 de Diciembre ,zona del plan 3000.Linea de micro de Referencia 41 a una cuadra del Centro de Salud.","3622308","25 de Diciembre","Dr. Rubén Vaca",76370589
8,"ESTE","C.S. BARRIO NUEVO LOS PINOS","Barrio Nuevo Los Pinos","-17.830292,-63.0840911",-17.830292,-63.0840911,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio “Los Pinos” UV 236 Urb. Los Pinos sobre la  Av. Arroyito, Zona del Plan 3000 entre el 9no y 10mo Anillo líneas de referencias: 81 y 105 a 2 cuadras de la Av. Arroyito a mano Derecha, el Trufi del color Rojo del B/ Nuevo pasa por la Puerta del Centro de Salud, este trufi pasa por la rotonda del Plan 3000 y el nuevo mercado del plan.","3226735","10 de Octubre","Dra. lisette Padilla",70838459
8,"ESTE","C.S. EL QUIOR","El Quior","-17.8477965,-63.0843687",-17.8477965,-63.0843687,"ACTIVO",FALSE,12,"Centro de Salud “El Quior” UV 250 Barrio el Quior uv 250 calle 12 Av. Paurito entrando por el mercado Guapuru 1 final de la parada de Micro 68 y 104.Otra línea de micro que pasan por el Centro de Salud 47,94 zona del plan 3000.","3223616","25 de Septiembre","Dra. Estela Morales",70029721
8,"ESTE","C.S. MARÍA CECILIA","María Cecilia","-17.8136679,-63.115117",-17.8136679,-63.115117,"ACTIVO",FALSE,12,"Centro de Salud “María Cecilia” UV 101 que esta ubicado en el B/ Mauro Berthero sobre la Av. Radial 10 entre el 7º y 8º Anillo,Uv.102 atrás de la iglesia Cristo Misionero al frente de la Unidad Educativa San Silvestre (Línea de Micro de Referencia 11 a ½ cuadra y la Línea 4 en la puerta del Centro de Salud.","3625951","20 de Mayo","Lic. Melvi Choque",79028559
8,"ESTE","C.S. MI SALUD","Mi Salud","-17.8286586,-63.1126852",-17.8286586,-63.1126852,"ACTIVO",FALSE,12,"Centro de Salud “Mi Salud” UV 158 que esta ubicado en el B/7 de Julio entre 7º y 8º Anillo 
Uv. 158 a lado de la Cancha polifuncional 7 de Julio. 
","3628357","27 de Mayo","Dr. Michel Urcullo",70853856
8,"ESTE","C.S. PREVENTIVA SUD","Preventiva Sud","-17.8305353,-63.1235386",-17.8305353,-63.1235386,"ACTIVO",TRUE,24,"Centro de Salud Integral Preventiva Sub UV 160 Av. Pacifico entre la Av. Transcontinental del 8ºanillo Calle Preventiva al frente de la iglesia Virgen de Rosario. Línea de Micro de Referencia 54,62 pasa a 2 cuadra del centro de salud. la línea 89 y 126 por la puerta del Centro de Salud. Zona del Plan 3000.","3620313","18 de Marzo","Dra. nancy Tomicha",77631776
8,"ESTE","C.S. SAN AGUSTÍN","San Agustín","-17.8400669,-63.1200699",-17.8400669,-63.1200699,"ACTIVO",FALSE,12,"Centro de Salud Ambulatorio “ San Agustín ” UV 163 B/ San Agustín Av. Paurito Zona del Plan 3000, a 6 cuadras de la subalcaldia del Mechero entrando por la Casa del Albañil a una cuadra al frente de la plaza San Agustín líneas de referencias 59, 38, 68, 47 que dejan sobre avenida.","3701909","16 de Julio","Dr. Ruben Suaznabar",74662871
8,"ESTE","C.S. SAN LUISITO","San Luisito","-17.8286067,-63.1036983",-17.8286067,-63.1036983,"ACTIVO",FALSE,12,"B/ San Luisito o Roberto Fernandez, ingresando por la Av.  Espinal Campos entrando C/Mexico, detrás del cementerio. Parada final de la linea 70.","3222191","27 de Julio","Dra. Gabriela Rojas",67781842
14,"ESTE","C.S. PAURITO - HOSP. SAN PANTALEON","Paurito – San Pantaléon","-17.8776442,-62.9440312",-17.8776442,-62.9440312,"ACTIVO",TRUE,24,"Localidad Paurito - Las Brechas","3884983 - 3884241","22 de Septiembre","Lic. Liz Angulo",60825018
14,"ESTE","C.S. PUEBLO  NUEVO","Pueblo Nuevo","-17.8507417,-63.0641771",-17.8507417,-63.0641771,"ACTIVO",TRUE,24,"Normandía","3299434 - 3229902","19 de Noviembre","Dra. Adriana Cuellar",70832455
14,"ESTE","C.S. SAN MIGUEL DE LOS JUNOS","San Miguel de Los Junos","-17.9322801,-63.028937",-17.9322801,-63.028937,"ACTIVO",TRUE,24,"Comunidad San Miguel De Los Junos – Zona del Tanque de Agua Elevado","3226753","29 de Septiembre","Dr. rodrigo Barjas",75333260
1,"CENTRO","C.S. BRÍGIDA","Brígida","-17.7563864,-63.1951587",-17.7563864,-63.1951587,"ACTIVO",FALSE,12,"Barrio Villa Brígida Calle Nª 7","3418228","10 de Septiembre","Dra. Maria Nilsa Nagashiro",76017000
1,"CENTRO","C.S. PERPETUO SOCORRO","Perpetuo Socorro","-17.7745721,-63.2103935",-17.7745721,-63.2103935,"ACTIVO",TRUE,24,"Barrio Los Milagros C/7 entre Av. Centenario y Av. Busch frente Plazuela 6 de Enero","3526882","27 de Junio","Dra. Nadia Sanguino",74602048
1,"CENTRO","C.S. ROQUE AGUILERA","Roque Aguilera","-17.7660721,-63.1866301",-17.7660721,-63.1866301,"ACTIVO",FALSE,12,"Av. Ovidio Barbery calle Antonio Barba y Vaca Guzmán Barrio Mac Donal ","3377366","15 de Septiembre","Dr. Alejandro Suarez",71336183
1,"CENTRO","C.S. SAN CARLOS","San Carlos","-17.7563543,-63.180751",-17.7563543,-63.180751,"ACTIVO",TRUE,24,"Entre 3° y 4° anillo, Radial 27, por la Av. Principal de Zoológico, entrando 4 cuadras y 1 a la derecha,  entre calle 3 y 4","3435058","22 de Septiembre","Dra. Vanesa Suarez",79948038
1,"CENTRO","C.S. SAN LUIS","San Luis","-17.7821144,-63.2005951",-17.7821144,-63.2005951,"ACTIVO",TRUE,24,"Entre 2º y 3º anillo,  Av. Roca y Coronado, Calle Bermejo esq. Tucavaca. Entrando 4 cuadras por la iglesia San Martin, frente a la cancha de futbol.  Zona Tenis Club Santa Cruz.","3538270","23 de Junio","Dr. Jose Luis Peralta",70959419
1,"CENTRO","C.S. VIRGEN DE COTOCA","Virgen de Cotoca","-17.7475082,-63.1820136",-17.7475082,-63.1820136,"ACTIVO",FALSE,12,"Cuarto anillo  y Radial 27 c/ San Pedro lado Guardería PRONIDES Barrio Virgen de Cotoca","3425834","8 de Diciembre","Dra. Jessica  Melgar",76050070
1,"CENTRO","C.S. WILLE LEMAITRE","Wille Lemaitre","-17.769981,-63.1986529",-17.769981,-63.1986529,"ACTIVO",FALSE,12,"Entre 2° y 3° anillo, Av. Busch, ingresando por la calle 6 esq. Calle Nicolás Ortiz.","3427701","12 de Junio","Dr. Iveth  Rivera",76641478
4,"CENTRO","C.S. ELVIRA WUNDERLICH","Elwira Wunderlich","-17.8021323,-63.1838346",-17.8021323,-63.1838346,"ACTIVO",TRUE,24,"Entre 2° y 3° anillo,   Av. Pilcomayo, calle Yacuiba S/N. ingresando por el Supermercado Fidalga 2 cuadras atrás. Zona aeropuerto El Trompillo y Saguapac.","3579524","18 de Septiembre","Dr. Brian Martin Raldes",79822253
4,"CENTRO","C.S. VIRGEN DE FÁTIMA","Virgen de Fátima","-17.8152455,-63.1994315",-17.8152455,-63.1994315,"ACTIVO",TRUE,24,"Entre 3er y 4to anillo. Barrio Villa Fatima Av. Fátima N˚ 510.  Ingresando por la Av. Escuadrón Velasco y continuando la Av. Fátima. Frente a la plazuela del mismo nombre.","3526720","13 de Mayo","Dr. Williams  E. Ticona",76080303
9,"SUR","C.S. SANTE SUD","Santé Sud","-17.8339554,-63.178619",-17.8339554,-63.178619,"ACTIVO",FALSE,12,"B/Alto Olivo calle Nº 9 entre Radial 13 y Av. Santos Dumont Entrando seis cuadra a mano izquierda","70083931","7 de Febrero","Dr. anibal Gonzales",NA
9,"SUR","C.S. LA COLORADA","La Colorada","-17.823706, -63.171820",-17.823706,-63.17182,"ACTIVO",FALSE,12,"B/ La Colorada Calle Nº 6 Radial 13 entre 4º y 5º anillo","75646477 - 75646477","7 de Julio","Dr. Lorgio Carrasco",NA
9,"SUR","C.S. LOS OLIVOS (INTEGRAL)","Los Olivos","-17.8288137,-63.1811408",-17.8288137,-63.1811408,"ACTIVO",TRUE,24,"B/Bajo Olivo Av. Santos Dumont pasando el 4º anillo entre Av. 14 de Septiembre y calle Nº 4","70861087 - 3563660","25 de Noviembre","Dr.  Jorge Landivar Leigue",NA
9,"SUR","C.S. LAS AMÉRICAS","Las Américas","-17.858793, -63.194225",-17.858793,-63.194225,"ACTIVO",FALSE,12,"Av. Las Américas","65034O10 - 3569332","25 de Abril","Dra. Evelin Ayala",NA
10,"SUR","C.S. BERMUDEZ","Bermúdez","-17.8217562,-63.2490012",-17.8217562,-63.2490012,"ACTIVO",FALSE,12,"Villa Bermudez","75360002 - 3550468","29 de Septiembre","Dr. Rafael Herrera Cuellar",NA
10,"SUR","C.S. TIERRAS NUEVAS","Tierras Nuevas","-17.8488313,-63.2156046",-17.8488313,-63.2156046,"ACTIVO",FALSE,12,"Barrio Tierras Nuevas, Av. Moscú, 5 cuadras antes del Rest. Tutumazo","76326942 - 3536010","16 de Julio","Dr. Guiver Galean Melgar",NA
10,"SUR","C.S. LOS BOSQUES","Los Bosques","-17.812193, -63.214830",-17.812193,-63.21483,"ACTIVO",FALSE,12,"B/ Los Bosques, lado del mercado Los Bosques","76336229 - 3563252","10 de Septiembre","Dra. Fatima Mostasedo",NA
10,"SUR","C.S. SAGRADA FAMILIA","Sagrada Familia","-17.830968,-63.2247977",-17.830968,-63.2247977,"ACTIVO",TRUE,24,"km.6 Doble vía La Guardia, Barrio Bajío Sur, Calle 24 de Junio","63484688 - 3547686","17 de Noviembre","Dr. Franz Freddy Pereira",NA
10,"SUR","DM10 (INTEGRAL)","DM10",NA,NA,NA,"ACTIVO",TRUE,24,"AV. PIRAI ENTRE 6 ° Y 7° MO ANILLO","77329828","8 de Abril","Dra. Veronica Guzman",NA
10,"SUR","C.S. ANTOFAGASTA","Antofagasta","-17.827118, -63.210725",-17.827118,-63.210725,"ACTIVO",FALSE,12,"B/Antofagasta Avenida San Martín entre 5º y 6º anillo, se entra 5 cuadras por la calle B","76076505 - 3580418","19 de Junio","Dra. rose Maribel Hilari Choque",NA
12,"SUR","C.S. PALMASOLA","Palmasola","-17.874583, -63.184950",-17.874583,-63.18495,"ACTIVO",FALSE,12,"Centro Penitenciario Palmasola","75050604",NA,"Dr. Aron Arcani Maya",NA
12,"SUR","C.S. CORTEZ","Cortéz","-17.873301, -63.163206",-17.873301,-63.163206,"ACTIVO",FALSE,12,"B/ Urb.Cortez","75694522","15 de Septiembre","Dr. Rolando Pacheco Chavarria",NA
12,"SUR","C.S. MAGISTERIO","Magisterio","-17.8690729,-63.1839829",-17.8690729,-63.1839829,"ACTIVO",FALSE,12,"Barrio Magisterio","69151468","21 de Octubre","Dra.  Grissel Escalante",NA
12,"SUR","C.S. PLAN 4.000","Plan 4000","-17.8822976,-63.1749595",-17.8822976,-63.1749595,"ACTIVO",FALSE,12,"B/ Plan 4000","76676948 - 3280563","27 de Agosto","Dra. Patricia Nancy Guibarra Andia",NA
12,"SUR","C.S. EL TAJIBO","El Tajibo","-17.862502, -63.150511",-17.862502,-63.150511,"ACTIVO",FALSE,12,"B/ El Tajibo pasando Av. Bolivia del mercado Fortaleza","67762108 - 3280587","4 de Octubre","Dr. Sergio Vallafan Sanchez",NA
12,"SUR","C.S. ROCA Y CORONADO","Roca y Coronado","-17.836238,-63.1579665",-17.836238,-63.1579665,"ACTIVO",FALSE,12,"B/ Roca y Coronado entrando por Mercado Primavera, pasar el trillo e ingresar 9 cuadras, luego ingresar a la derecha 1 1/2 cuadra.","70871760 - 3568824","8 de Octubre",NA,NA
12,"SUR","C.S. PEDRO DIEZ","Pedro Díez","-17.860407, -63.177050",-17.860407,-63.17705,"ACTIVO",FALSE,12,"Av. Nuevo Palmar,  ½ cuadra a la derecha","75662667 - 3227909","9 de Septiembre","Dra. Nair Cuellar Yepez",NA
12,"SUR","C.S. INTEGRAL MCPAL. DM-12","DM12","-17.8440884,-63.1698671",-17.8440884,-63.1698671,"ACTIVO",TRUE,24,"Z/ LOS LOTES B.SAN FRANCISCO  AV.BOLIVIA ENTRANDO 3 CUADRAS A LA IZQIERDA","77822289 - 3565100","23 de Marzo","Dr. jose Luis Claros Cespedes",NA
13,"SUR","C.S. PALMAR DEL ORATORIO","Palmar del Oratorio","-17.883048, -63.094494",-17.883048,-63.094494,"ACTIVO",FALSE,12,"Palmar del Oratorio Frente a la Plaza","70977622 - 3227404","12 de Octubre","Dra. Mireysa Banegas Marquez",NA
13,"SUR","C.S. EL RECREO (INTEGRAL ""INFRAESTRUCTURA"")","El Recreo","-17.8818735,-63.1510052",-17.8818735,-63.1510052,"ACTIVO",FALSE,12,"Urbanización El Recreo","79881388 - 3280579","15 de Agosto","Dr. Diego Pinto Terrazas",NA
2,"NORTE","C.S. HAMACAS","Hamacas","-17.7564159,-63.1692867",-17.7564159,-63.1692867,"ACTIVO",FALSE,12,"B/  Hamacas C/ Rio Blanco 3105 entre C/11 y Av. Alemana","3427473","25 de Mayo","Alan Garrido Barbery",69143932
2,"NORTE","C.S. LAZARETO","Lazareto","-17.7837784,-63.1599025",-17.7837784,-63.1599025,"ACTIVO",TRUE,24,"B/ Lazareto  C/ Corumbá esq. C/ Pailón","3461151","14 de Julio","Roxana Morón Chavez",75569669
2,"NORTE","C.S. SANTA ISABEL","Santa Isabel","-17.7694663,-63.150745",-17.7694663,-63.150745,"ACTIVO",FALSE,12,"Av. Paraguá pasando el tercer anillo calle Nº 6  lado Colegio  Wenceslao Montero  Barrio Conavi","3475090","23 de Septiembre","Estefany Rita Blanco Moreno",67894079
5,"NORTE","C.S. ANITA SUÁREZ DE LEIGUE","Anita Suárez de Leigue","-17.737104,-63.1717813",-17.737104,-63.1717813,"ACTIVO",FALSE,12,"Av. Banzer Km.4½ al norte detrás Coop. Humberto Leigue","3438531","23 de Septiembre","Maria Silvana Cortez Teran",NA
5,"NORTE","C.S. PALOS VERDES (integral)","Palos Verde","-17.7127372,-63.1449302",-17.7127372,-63.1449302,"ACTIVO",TRUE,24,"U.V. 194 frente al Condominio Los Cedros, entre 8vo y 9no anillo, barrio Palos Verdes","3442361 - 3707770","10 de Agosto","María Virginia Perrogon Suárez",78266554
5,"NORTE","C.S. POCHOLA TRAPERO","Pochola Trapero","-17.7331307,-63.1565263",-17.7331307,-63.1565263,"ACTIVO",FALSE,12,"B/ Claracuta lado Col. Vertino Candia","3442168","22 de Septiembre","Víctor Hugo Balcázar Justiniano",73655046
5,"NORTE","C.S. LOS TUSEQUIS","Los Tusequis","-17.741978,-63.1552051",-17.741978,-63.1552051,"ACTIVO",FALSE,12,"Barrio Los Tusequis","3469644","26 de Agosto","Daniela Pasquier Cuellar",77822689
6,"NORTE","C.S. 10 DE OCTUBRE (integral)","10 de Octubre","-17.7435143,-63.1205487",-17.7435143,-63.1205487,"ACTIVO",TRUE,24,"AV. Virgen de lujan pasando dos cuadras del Centro Cultural","3498786","10 de Octubre","Rosa María Chalar Peredo",69165469
6,"NORTE","C.S. SAN ANTONIO","San Antonio","-17.7760565,-63.1225598",-17.7760565,-63.1225598,"ACTIVO",FALSE,12,"AV. Hacia la Villa 1 de Mayo 5 cuadrasy dos a la izquierda","3491199","13 de Julio","Claudia Romero Ardaya",69126273
6,"NORTE","C.S. EL DORADO NORTE","El Dorado Norte","-17.7392112,-63.0970648",-17.7392112,-63.0970648,"ACTIVO",FALSE,12,"B/ El Dorado Norte, llegar a la Av. Virgen de Lujan donde termina el pavimento, ir a la derecha  4 cuadras, luego entrar al lado izquierdo 3 cuadras hasta llegar a una plazuela.","3224388","3 de Junio","Milton Alfredo Mena Molina",72652398
6,"NORTE","C.S. LOS CUSIS","Los Cusis","-17.7356858,-63.0775394",-17.7356858,-63.0775394,"ACTIVO",FALSE,12,"B/ El Retoño / Los Cusis","3223389","29 de Julio","Gonzalo Lenuel Bautista Balboa",73692960
6,"NORTE","C.S. 26 DE SEPTIEMBRE","26 de Septiembre","-17.7209069,-63.1051259",-17.7209069,-63.1051259,"ACTIVO",FALSE,12,"B/ Las Gramas / 26 de Septiembre","3248253","26 de Septiembre","Carla Osinaga Moron",NA
15,"NORTE","C.S. ZAFRANILLA","Zafranilla","-17.6184656,-62.9879661",-17.6184656,-62.9879661,"ACTIVO",FALSE,6,"Comunidad Zafranilla","NA",NA,"Richard Copa Portillo",77022072
15,"NORTE","C.S. MONTERO HOYOS","Montero Hoyos","-17.6404422,-62.823428",-17.6404422,-62.823428,"ACTIVO",TRUE,24,"Localidad de  Montero Hoyos","3225064","25 de Marzo","Richard Copa Portillo",77022072
